federalmanagement.co.uk: [17/Aug/2015:05:16:44 +0100] 157.55.39.216 - - "GET /news/category/financial-news/page/15/ HTTP/1.0" 200 59985 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:45 +0100] 157.55.39.216 - - "GET /news/tag/international-debt-collectors/ HTTP/1.0" 200 28018 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:46 +0100] 157.55.39.216 - - "GET /news/category/financial-news/page/16/ HTTP/1.0" 200 59181 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:48 +0100] 157.55.39.216 - - "GET /news/tag/investors-in-people/ HTTP/1.0" 200 26488 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:49 +0100] 157.55.39.216 - - "GET /news/feed/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:50 +0100] 157.55.39.216 - - "GET /news/page/14/ HTTP/1.0" 200 54565 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:52 +0100] 157.55.39.216 - - "GET /news/page/34/ HTTP/1.0" 200 52272 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:53 +0100] 157.55.39.216 - - "GET /news/page/5/ HTTP/1.0" 200 59241 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:55 +0100] 157.55.39.216 - - "GET /news/tag/absconding/ HTTP/1.0" 200 27923 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:55 +0100] 157.55.39.216 - - "GET /news/tag/angela-merkel/ HTTP/1.0" 200 21516 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:56 +0100] 157.55.39.216 - - "GET /news/tag/beecroft-police/ HTTP/1.0" 200 21403 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:57 +0100] 157.55.39.216 - - "GET /news/tag/office-for-national-statistics/ HTTP/1.0" 200 31087 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:58 +0100] 157.55.39.216 - - "GET /news/tag/commercial-preoprty/ HTTP/1.0" 200 23424 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:59 +0100] 157.55.39.216 - - "GET /news/tag/overdue-accounts/ HTTP/1.0" 200 29447 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:59 +0100] 157.55.39.216 - - "GET /news/tag/overseas-debt/ HTTP/1.0" 200 22117 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:16:59 +0100] 157.55.39.216 - - "GET /news/tag/peter-carron/ HTTP/1.0" 200 22042 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:00 +0100] 157.55.39.216 - - "GET /news/tag/credit-card/ HTTP/1.0" 200 25184 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:04 +0100] 207.46.13.91 - - "GET /news/2012/01/merkel-urges-deal-be-reached-for-second-greek-bailout/ HTTP/1.0" 200 27720 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:06 +0100] 207.46.13.91 - - "GET /news/2012/02/ HTTP/1.0" 200 52797 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:07 +0100] 207.46.13.91 - - "GET /news/2012/02/federal-management-becomes-member-of-international-trade-association/ HTTP/1.0" 200 28988 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:08 +0100] 207.46.13.91 - - "GET /news/tag/government-debt/ HTTP/1.0" 200 31834 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:09 +0100] 207.46.13.91 - - "GET /news/tag/greece/ HTTP/1.0" 200 39631 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:10 +0100] 207.46.13.91 - - "GET /news/2012/04/ HTTP/1.0" 200 50055 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:12 +0100] 207.46.13.91 - - "GET /news/tag/growth-factory/ HTTP/1.0" 200 22064 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:12 +0100] 207.46.13.91 - - "GET /news/2014/06/client-feedback/comment-page-1/ HTTP/1.0" 200 30278 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:13 +0100] 207.46.13.91 - - "GET /news/2015/01/no-win-no-fee-debt-collection/ HTTP/1.0" 200 27497 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:14 +0100] 207.46.13.91 - - "GET /news/page/17/ HTTP/1.0" 200 60037 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:15 +0100] 207.46.13.91 - - "GET /news/page/19/ HTTP/1.0" 200 55868 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:17 +0100] 207.46.13.91 - - "GET /news/tag/jobs/ HTTP/1.0" 200 21666 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:17 +0100] 207.46.13.91 - - "GET /news/page/28/ HTTP/1.0" 200 56604 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:19 +0100] 207.46.13.91 - - "GET /news/page/29/ HTTP/1.0" 200 56342 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:22 +0100] 207.46.13.91 - - "GET /news/tag/kpmg/ HTTP/1.0" 200 23815 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:23 +0100] 207.46.13.91 - - "GET /news/tag/lasalle-capital-group/ HTTP/1.0" 200 22262 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:24 +0100] 207.46.13.91 - - "GET /news/page/4/ HTTP/1.0" 200 57540 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:25 +0100] 207.46.13.91 - - "GET /news/page/6/ HTTP/1.0" 200 53705 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:26 +0100] 207.46.13.91 - - "GET /news/tag/aviva-family-finances-report/ HTTP/1.0" 200 25322 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:27 +0100] 207.46.13.91 - - "GET /news/tag/bankruptcy/ HTTP/1.0" 200 31228 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:28 +0100] 207.46.13.91 - - "GET /news/tag/budget/ HTTP/1.0" 200 30151 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:30 +0100] 207.46.13.91 - - "GET /news/tag/business-rates/ HTTP/1.0" 200 23141 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:31 +0100] 207.46.13.91 - - "GET /news/tag/nigerian-debt-collection/ HTTP/1.0" 200 24128 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:32 +0100] 207.46.13.91 - - "GET /news/tag/office-of-fair-trading/ HTTP/1.0" 200 42928 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:33 +0100] 207.46.13.91 - - "GET /news/tag/comtech-systems/ HTTP/1.0" 200 24442 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:33 +0100] 207.46.13.91 - - "GET /news/tag/consumer-credit-licence/ HTTP/1.0" 200 24632 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:33 +0100] 207.46.13.91 - - "GET /news/tag/council-tax/ HTTP/1.0" 200 41182 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:17:34 +0100] 207.46.13.91 - - "GET /news/tag/personal-insolvencies/ HTTP/1.0" 200 33261 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:19:10 +0100] 183.160.216.204 - - "GET /news/2009/12/iris-launches-new-debt-recovery-software/ HTTP/1.0" 200 29336 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
federalmanagement.co.uk: [17/Aug/2015:05:19:13 +0100] 183.160.216.204 - - "POST /news/wp-comments-post.php HTTP/1.0" 302 0 "http://www.federalmanagement.co.uk/news/2009/12/iris-launches-new-debt-recovery-software/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 2.0.50727 ; .NET CLR 4.0.30319)"
federalmanagement.co.uk: [17/Aug/2015:05:19:14 +0100] 183.160.216.204 - - "GET /news/2009/12/iris-launches-new-debt-recovery-software/ HTTP/1.0" 200 29336 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
federalmanagement.co.uk: [17/Aug/2015:05:22:02 +0100] 199.168.141.174 - - "GET /news/2009/09/liverpool-debt-collection-agency-to-cut-jobs/comment-page-1/ HTTP/1.0" 200 27333 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 2.0.50727 ; .NET CLR 4.0.30319)"
federalmanagement.co.uk: [17/Aug/2015:05:22:04 +0100] 199.168.141.174 - - "POST /news/wp-comments-post.php HTTP/1.0" 302 0 "http://www.federalmanagement.co.uk/news/2009/09/liverpool-debt-collection-agency-to-cut-jobs/comment-page-1/#comment-53105" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
federalmanagement.co.uk: [17/Aug/2015:05:22:05 +0100] 199.168.141.174 - - "GET /news/2009/09/liverpool-debt-collection-agency-to-cut-jobs/comment-page-1/ HTTP/1.0" 200 27334 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
federalmanagement.co.uk: [17/Aug/2015:05:24:39 +0100] 107.179.100.162 - - "GET /news/2009/12/iris-launches-new-debt-recovery-software/ HTTP/1.0" 200 29336 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
federalmanagement.co.uk: [17/Aug/2015:05:24:45 +0100] 107.179.100.162 - - "POST /news/wp-comments-post.php HTTP/1.0" 302 0 "http://www.federalmanagement.co.uk/news/2009/12/iris-launches-new-debt-recovery-software/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
federalmanagement.co.uk: [17/Aug/2015:05:24:49 +0100] 107.179.100.162 - - "GET /news/2009/12/iris-launches-new-debt-recovery-software/ HTTP/1.0" 200 29334 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
federalmanagement.co.uk: [17/Aug/2015:05:25:16 +0100] 66.249.64.29 - - "GET /news/2010/09/banks-write-off-record-levels-of-family-debt/css/nivo-slider.css HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [17/Aug/2015:05:26:04 +0100] 117.64.95.38 - - "GET /news/2011/09/debtor-profiling-saving-time-and-money/ HTTP/1.0" 200 31972 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) )"
federalmanagement.co.uk: [17/Aug/2015:05:26:06 +0100] 117.64.95.38 - - "POST /news/wp-comments-post.php HTTP/1.0" 302 0 "http://www.federalmanagement.co.uk/news/2011/09/debtor-profiling-saving-time-and-money/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
federalmanagement.co.uk: [17/Aug/2015:05:26:07 +0100] 117.64.95.38 - - "GET /news/2011/09/debtor-profiling-saving-time-and-money/ HTTP/1.0" 200 31971 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
federalmanagement.co.uk: [17/Aug/2015:05:26:41 +0100] 207.46.13.26 - - "GET /news/category/debt-recovery/other_services/other_services.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:28:47 +0100] 5.255.253.205 - - "GET /news/2009/11/logistics-company-faces-new-future/ HTTP/1.0" 200 29748 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
federalmanagement.co.uk: [17/Aug/2015:05:28:47 +0100] 5.255.253.100 - - "GET /news/tag/credit-services-association/ HTTP/1.0" 200 45987 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
federalmanagement.co.uk: [17/Aug/2015:05:28:50 +0100] 5.255.253.100 - - "GET /news/2010/12/happy-new-year/ HTTP/1.0" 200 25726 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
federalmanagement.co.uk: [17/Aug/2015:05:35:59 +0100] 199.58.86.206 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
federalmanagement.co.uk: [17/Aug/2015:05:36:06 +0100] 199.58.86.206 - - "GET / HTTP/1.0" 200 18077 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
federalmanagement.co.uk: [17/Aug/2015:05:38:13 +0100] 62.210.215.110 - - "GET /news/tag/credit-card-debt-collection/feed/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36"
federalmanagement.co.uk: [17/Aug/2015:05:38:13 +0100] 74.125.113.180 - - "GET /news/feed/ HTTP/1.0" 304 0 "-" "FeedBurner/1.0 (http://www.FeedBurner.com)"
federalmanagement.co.uk: [17/Aug/2015:05:38:38 +0100] 62.210.215.110 - - "GET /news/tag/claire-aynsley/feed/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.66 Safari/537.36"
federalmanagement.co.uk: [17/Aug/2015:05:38:52 +0100] 5.255.253.100 - - "GET /news/2010/08/fsa-debt-collector-%E2%80%9Chectored%E2%80%9D-firm-for-unpaid-fees/feed/ HTTP/1.0" 200 941 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
federalmanagement.co.uk: [17/Aug/2015:05:43:37 +0100] 66.249.64.19 - - "GET /news/tag/mco-capital/css/nivo-slider.css HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [17/Aug/2015:05:45:30 +0100] 207.46.13.55 - - "GET /news/tag/welsh-council-tax/ HTTP/1.0" 200 24012 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:47:44 +0100] 207.46.13.55 - - "GET /news/tag/her-majesties-revenue-customs/contact_us.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:05:48:12 +0100] 66.249.64.19 - - "GET /news/tag/bankruptcy/css/nivo-slider.css HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [17/Aug/2015:05:56:07 +0100] 199.16.156.126 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "Twitterbot/1.0"
federalmanagement.co.uk: [17/Aug/2015:05:56:12 +0100] 199.16.156.124 - - "GET /news/2015/07/are-you-in-need-of-commercial-debt-recovery/ HTTP/1.0" 200 31604 "-" "Twitterbot/1.0"
federalmanagement.co.uk: [17/Aug/2015:05:59:32 +0100] 68.180.230.168 - - "GET /news/2010/09/bigamist-swindled-bride-out-of-50000/ HTTP/1.0" 200 29385 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
federalmanagement.co.uk: [17/Aug/2015:06:01:42 +0100] 68.180.230.168 - - "GET /news/2010/09/bigamist-swindled-bride-out-of-50000/feed/ HTTP/1.0" 200 866 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
federalmanagement.co.uk: [17/Aug/2015:06:01:55 +0100] 207.46.13.26 - - "GET /news/2012/07/csa-dismay-at-new-mental-health-guide/contact_us.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:06:02:05 +0100] 199.168.141.174 - - "GET /news/2009/09/liverpool-debt-collection-agency-to-cut-jobs/comment-page-1/ HTTP/1.0" 200 27334 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
federalmanagement.co.uk: [17/Aug/2015:06:02:08 +0100] 199.168.141.174 - - "POST /news/wp-comments-post.php HTTP/1.0" 302 0 "http://www.federalmanagement.co.uk/news/2009/09/liverpool-debt-collection-agency-to-cut-jobs/comment-page-1/#comment-53406" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) )"
federalmanagement.co.uk: [17/Aug/2015:06:02:09 +0100] 199.168.141.174 - - "GET /news/2009/09/liverpool-debt-collection-agency-to-cut-jobs/comment-page-1/ HTTP/1.0" 200 27333 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)"
federalmanagement.co.uk: [17/Aug/2015:06:03:40 +0100] 66.249.64.19 - - "GET /news/tag/international-association-of-commercial-collectors/css/nivo-slider.css HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [17/Aug/2015:06:04:43 +0100] 131.253.24.14 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:06:04:44 +0100] 131.253.24.14 - - "GET /news/wp-content/uploads/2015/06/dispute-1024x512.png HTTP/1.0" 200 475383 "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)"
federalmanagement.co.uk: [17/Aug/2015:06:05:19 +0100] 60.168.59.103 - - "GET /news/2011/09/debtor-profiling-saving-time-and-money/ HTTP/1.0" 200 31972 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
federalmanagement.co.uk: [17/Aug/2015:06:05:27 +0100] 60.168.59.103 - - "POST /news/wp-comments-post.php HTTP/1.0" 302 0 "http://www.federalmanagement.co.uk/news/2011/09/debtor-profiling-saving-time-and-money/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 2.0.50727 ; .NET CLR 4.0.30319)"
federalmanagement.co.uk: [17/Aug/2015:06:05:28 +0100] 60.168.59.103 - - "GET /news/2011/09/debtor-profiling-saving-time-and-money/ HTTP/1.0" 200 31972 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
federalmanagement.co.uk: [17/Aug/2015:06:08:55 +0100] 199.168.141.174 - - "GET /news/2009/09/liverpool-debt-collection-agency-to-cut-jobs/comment-page-1/ HTTP/1.0" 200 27334 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) )"
federalmanagement.co.uk: [17/Aug/2015:06:09:00 +0100] 199.168.141.174 - - "POST /news/wp-comments-post.php HTTP/1.0" 302 0 "http://www.federalmanagement.co.uk/news/2009/09/liverpool-debt-collection-agency-to-cut-jobs/comment-page-1/#comment-53105" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 2.0.50727 ; .NET CLR 4.0.30319)"
federalmanagement.co.uk: [17/Aug/2015:06:09:01 +0100] 199.168.141.174 - - "GET /news/2009/09/liverpool-debt-collection-agency-to-cut-jobs/comment-page-1/ HTTP/1.0" 200 27334 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
federalmanagement.co.uk: [17/Aug/2015:06:09:35 +0100] 74.125.183.164 - - "GET /news/feed/ HTTP/1.0" 304 0 "-" "FeedBurner/1.0 (http://www.FeedBurner.com)"
federalmanagement.co.uk: [17/Aug/2015:06:10:08 +0100] 66.249.64.24 - - "GET /news/tag/international-debt-collection/feed HTTP/1.0" 301 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [17/Aug/2015:06:10:10 +0100] 66.249.64.29 - - "GET /news/tag/international-debt-collection/feed/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [17/Aug/2015:06:10:14 +0100] 74.125.76.116 - - "GET /news/feed/ HTTP/1.0" 304 0 "-" "FeedBurner/1.0 (http://www.FeedBurner.com)"
federalmanagement.co.uk: [17/Aug/2015:06:14:48 +0100] 199.168.141.174 - - "GET /news/2009/09/liverpool-debt-collection-agency-to-cut-jobs/comment-page-1/ HTTP/1.0" 200 27333 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 2.0.50727 ; .NET CLR 4.0.30319)"
federalmanagement.co.uk: [17/Aug/2015:06:14:52 +0100] 199.168.141.174 - - "POST /news/wp-comments-post.php HTTP/1.0" 302 0 "http://www.federalmanagement.co.uk/news/2009/09/liverpool-debt-collection-agency-to-cut-jobs/comment-page-1/#comment-53105" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 2.0.50727 ; .NET CLR 4.0.30319)"
federalmanagement.co.uk: [17/Aug/2015:06:14:52 +0100] 199.168.141.174 - - "GET /news/2009/09/liverpool-debt-collection-agency-to-cut-jobs/comment-page-1/ HTTP/1.0" 200 27334 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) )"
federalmanagement.co.uk: [17/Aug/2015:06:15:30 +0100] 66.249.64.19 - - "GET /news/2011/09/debtor-profiling-saving-time-and-money/ HTTP/1.0" 200 31972 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [17/Aug/2015:06:17:23 +0100] 5.9.145.132 - - "GET /news/2012/02/fsa-managing-director-margaret-cole-to-leave-post/ HTTP/1.0" 200 29501 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:21.0) Gecko/20100101 Firefox/21.0"
federalmanagement.co.uk: [17/Aug/2015:06:17:23 +0100] 144.76.185.173 - - "GET /news/tag/margaret-cole/ HTTP/1.0" 200 23244 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
federalmanagement.co.uk: [17/Aug/2015:06:17:52 +0100] 107.23.56.124 - - "GET / HTTP/1.0" 200 18077 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:29.0) Gecko/20100101 Firefox/29.0"
